城市人口_萬人,餐廳獲利_萬美元
4.6189,2.8203
4.6254,0.6921
4.7058,-1.3984
4.7289,1.3949
4.7470,2.3840
4.9550,1.8919
4.9644,2.1099
4.9821,2.6492
5.0196,3.6241
5.0926,2.4745
5.0972,1.2908
5.1490,3.1941
5.1752,3.3433
5.2714,2.6227
5.2949,5.3697
5.4053,3.1033
5.4383,5.5574
5.4723,3.2808
5.6130,-1.1333
5.7662,5.7400
5.8253,4.5708
5.9078,5.0308
5.9435,5.4897
5.9684,3.2855
5.9973,3.2613
6.0468,5.3337
6.1000,2.6345
6.1828,3.2667
6.2376,6.0807
6.2443,4.3076
6.3142,4.7330
6.3236,1.9367
6.4078,3.4367
6.5401,5.0127
6.5551,4.4087
6.7869,2.6740
6.8765,7.2280
6.8930,3.1024
6.9140,6.9265
6.9715,4.1089
7.0068,6.9724
7.1042,2.2177
7.1527,2.9049
7.1766,6.6924
7.1989,6.0461
7.2169,6.9461
7.3328,6.3047
7.3537,4.8274
7.3637,4.2099
7.5472,3.3092
7.5517,4.3152
7.6445,6.5398
7.6857,5.7016
7.6958,6.7559
7.7320,6.1764
7.7500,5.6015
8.0742,5.3519
8.1268,6.9137
8.1391,4.6386
8.1973,6.5221
8.3484,6.9282
8.4429,6.3966
8.4570,6.8541
8.4985,2.7121
8.6073,6.5249
8.6173,7.1319
8.6719,3.7720
8.7276,7.1355
8.7461,5.4806
8.7831,7.1360
8.8050,7.9917
8.9454,9.2671
9.0446,5.9043
9.0638,4.5148
9.0711,10.7782
9.2114,6.6244
9.3994,9.0410
9.4042,7.2029
9.4140,5.7648
9.4289,5.8541
9.4643,7.7620
9.4972,9.0406
9.5381,8.2671
9.5882,8.3664
9.6482,8.1075
9.6525,9.1108
9.6580,10.6595
9.7721,9.4644
9.8305,7.1955
9.9581,7.8645
11.5469,11.3575
11.6382,7.6289
12.8707,11.1343
13.5590,13.7042
13.8790,10.9506
17.4923,14.1996
21.5601,23.6748
